id,label
1571744062.2018912_4.04.png,4.04
1571744062.37986_4.09.png,4.09
1571744062.6062846_4.2.png,4.2
1571744062.8346307_4.29.png,4.29
1571744063.0560057_4.35.png,4.35
1571744063.2286456_4.4.png,4.4
1571744063.451257_4.48.png,4.48
1571744063.6745775_4.58.png,4.58
1571744063.891037_4.67.png,4.67
1571744064.1088312_4.75.png,4.75
1571744064.3519273_4.86.png,4.86
1571744064.569112_4.92.png,4.92
1571744064.7960184_5.02.png,5.02
1571744065.0233731_5.08.png,5.08
1571744065.2012074_5.13.png,5.13
1571744065.4188004_5.22.png,5.22
1571744065.6343749_5.3.png,5.3
1571744065.8624709_5.41.png,5.41
1571744066.0729334_5.47.png,5.47
1571744066.2909005_5.54.png,5.54
1571744066.5178585_5.63.png,5.63
1571744066.7294686_5.71.png,5.71
1571744066.9458077_5.82.png,5.82
1571744067.1628225_5.92.png,5.92
1571744067.3343425_5.96.png,5.96
1571744067.5463398_6.04.png,6.04
1571744067.7678037_6.13.png,6.13
1571744067.979049_6.21.png,6.21
1571744068.200982_0.01.png,0.01
1571744068.412596_0.09.png,0.09
1571744068.623793_0.16.png,0.16
1571744068.8344734_0.23.png,0.23
1571744069.0559933_0.3.png,0.3
1571744069.280027_0.38.png,0.38
1571744069.4956214_0.46.png,0.46
1571744069.7229996_0.54.png,0.54
1571744069.946549_0.64.png,0.64
1571744070.1736436_0.74.png,0.74
1571744070.3958375_0.83.png,0.83
1571744070.562384_0.88.png,0.88
1571744070.7847605_0.99.png,0.99
1571744071.0015619_1.06.png,1.06
1571744071.2232661_1.15.png,1.15
1571744071.4464028_1.25.png,1.25
1571744071.6563454_1.32.png,1.32
1571744071.8844264_1.41.png,1.41
1571744072.095531_1.48.png,1.48
1571744072.3145778_1.57.png,1.57
1571744072.5459032_1.66.png,1.66
1571744072.7561665_1.73.png,1.73
1571744072.9843357_1.82.png,1.82
1571744073.1566558_1.87.png,1.87
1571744073.3785753_1.95.png,1.95
1571744073.5514731_2.0.png,2.0
1571744073.7676048_2.08.png,2.08
1571744073.9913654_2.15.png,2.15
1571744074.1692564_2.2.png,2.2
1571744074.3794138_2.28.png,2.28
1571744074.5962346_2.37.png,2.37
1571744074.8231938_2.46.png,2.46
1571744075.0513117_2.56.png,2.56
1571744075.230443_2.61.png,2.61
1571744075.4913516_2.7.png,2.7
1571744075.6725883_2.75.png,2.75
1571744075.9008772_2.86.png,2.86
1571744076.1285703_2.94.png,2.94
1571744076.3495579_3.04.png,3.04
1571744076.5793889_3.13.png,3.13
1571744076.8028405_3.2.png,3.2
1571744077.072063_3.27.png,3.27
1571744077.284102_3.34.png,3.34
1571744077.5068038_3.44.png,3.44
1571744077.68432_3.49.png,3.49
1571744077.9173806_3.6.png,3.6
1571744078.150731_3.67.png,3.67
1571744078.3679125_3.74.png,3.74
1571744078.5894823_3.81.png,3.81
1571744078.8062024_3.88.png,3.88
1571744078.9896777_3.93.png,3.93
1571744079.2062037_4.01.png,4.01
1571744079.4282217_4.09.png,4.09
1571744079.6631281_4.17.png,4.17
1571744079.8953633_4.25.png,4.25
1571744080.1176386_4.34.png,4.34
1571744080.3343606_4.42.png,4.42
1571744080.5562468_4.49.png,4.49
1571744080.7786982_4.59.png,4.59
1571744080.9393249_4.64.png,4.64
1571744081.1561816_4.73.png,4.73
1571744081.383833_4.83.png,4.83
1571744081.607337_4.92.png,4.92
1571744081.8197014_4.99.png,4.99
1571744082.039396_5.06.png,5.06
1571744082.2607985_5.14.png,5.14
1571744082.5009596_5.22.png,5.22
1571744082.7245817_5.29.png,5.29
1571744082.9673579_5.38.png,5.38
1571744083.2005138_5.47.png,5.47
1571744083.4228864_5.54.png,5.54
1571744083.6514819_5.64.png,5.64
1571744083.8684978_5.71.png,5.71
1571744084.0960782_5.81.png,5.81
1571744084.3139138_5.87.png,5.87
1571744084.546322_5.96.png,5.96
1571744084.7670784_6.04.png,6.04
1571744084.9896533_6.12.png,6.12
1571744085.2140446_6.2.png,6.2
1571744085.4316683_6.27.png,6.27
1571744085.6502697_0.08.png,0.08
1571744085.885981_0.17.png,0.17
1571744086.1016972_0.24.png,0.24
1571744086.3123815_0.31.png,0.31
1571744086.5458097_0.39.png,0.39
1571744086.762116_0.46.png,0.46
1571744086.9903104_0.55.png,0.55
1571744087.2170832_0.65.png,0.65
1571744087.4500363_0.74.png,0.74
1571744087.6728048_0.83.png,0.83
1571744087.8474154_0.88.png,0.88
1571744088.073089_0.98.png,0.98
1571744088.293984_1.06.png,1.06
1571744088.5282495_1.13.png,1.13
1571744088.7610633_1.22.png,1.22
1571744089.0003636_1.31.png,1.31
1571744089.2220447_1.38.png,1.38
1571744089.4503715_1.48.png,1.48
1571744089.6799116_1.56.png,1.56
1571744089.9055305_1.64.png,1.64
1571744090.127183_1.71.png,1.71
1571744090.3573663_1.8.png,1.8
1571744090.6003363_1.89.png,1.89
1571744090.788561_1.94.png,1.94
1571744091.0168934_2.04.png,2.04
1571744091.2445366_2.13.png,2.13
1571744091.4835765_2.22.png,2.22
1571744091.6877468_2.29.png,2.29
1571744091.868406_2.34.png,2.34
1571744092.0885646_2.44.png,2.44
1571744092.316921_2.54.png,2.54
1571744092.538678_2.6.png,2.6
1571744092.7837317_2.7.png,2.7
1571744093.016872_2.8.png,2.8
1571744093.2387109_2.86.png,2.86
1571744093.4668572_2.97.png,2.97
1571744093.64572_3.02.png,3.02
1571744093.879731_3.13.png,3.13
1571744094.1052465_3.19.png,3.19
1571744094.3270845_3.26.png,3.26
1571744094.539895_3.34.png,3.34
1571744094.7655098_3.43.png,3.43
1571744094.9893825_3.52.png,3.52
1571744095.217427_3.62.png,3.62
1571744095.4342556_3.68.png,3.68
1571744095.655085_3.76.png,3.76
1571744095.8834329_3.86.png,3.86
1571744096.0616202_3.91.png,3.91
1571744096.2732513_3.98.png,3.98
1571744096.5092201_4.05.png,4.05
1571744096.7296197_4.15.png,4.15
1571744096.9563475_4.24.png,4.24
1571744097.1791751_4.34.png,4.34
1571744097.3572044_4.39.png,4.39
1571744097.5739882_4.47.png,4.47
1571744097.8013968_4.57.png,4.57
1571744098.0184793_4.64.png,4.64
1571744098.1917286_4.69.png,4.69
1571744098.416611_4.8.png,4.8
1571744098.6478398_4.89.png,4.89
1571744098.8856373_4.98.png,4.98
1571744099.1011865_5.06.png,5.06
1571744099.3224545_5.14.png,5.14
1571744099.545217_5.22.png,5.22
1571744099.7716787_5.29.png,5.29
1571744100.0017607_5.39.png,5.39
1571744100.2195387_5.47.png,5.47
1571744100.4408383_5.57.png,5.57
1571744100.663304_5.65.png,5.65
1571744100.8790898_5.72.png,5.72
1571744101.1119828_5.81.png,5.81
1571744101.3230991_5.87.png,5.87
1571744101.539987_5.95.png,5.95
1571744101.7647774_6.03.png,6.03
1571744101.9958487_6.13.png,6.13
1571744102.2126863_6.2.png,6.2
1571744102.4416544_0.02.png,0.02
1571744102.6675591_0.08.png,0.08
1571744102.8831494_0.15.png,0.15
1571744103.1069496_0.25.png,0.25
1571744103.3310146_0.32.png,0.32
1571744103.550504_0.39.png,0.39
1571744103.7686865_0.46.png,0.46
1571744103.9502683_0.52.png,0.52
1571744104.1634655_0.6.png,0.6
1571744104.3892603_0.67.png,0.67
1571744104.6120439_0.77.png,0.77
1571744104.7937543_0.81.png,0.81
1571744105.021523_0.89.png,0.89
1571744105.2497532_0.98.png,0.98
1571744105.4744904_1.06.png,1.06
1571744105.711676_1.15.png,1.15
1571744105.945143_1.25.png,1.25
1571744106.174062_1.31.png,1.31
1571744106.402312_1.39.png,1.39
1571744106.6284947_1.5.png,1.5
1571744106.856026_1.57.png,1.57
1571744107.0731108_1.67.png,1.67
1571744107.2462351_1.71.png,1.71
1571744107.4577515_1.83.png,1.83
1571744107.6796627_1.92.png,1.92
1571744107.8995767_2.02.png,2.02
1571744108.1269279_2.11.png,2.11
1571744108.349487_2.17.png,2.17
1571744108.5717762_2.25.png,2.25
1571744108.7494977_2.3.png,2.3
1571744108.968723_2.4.png,2.4
1571744109.1958039_2.49.png,2.49
1571744109.429322_2.58.png,2.58
1571744109.6633005_2.66.png,2.66
1571744109.8957655_2.75.png,2.75
1571744110.129477_2.84.png,2.84
1571744110.3463738_2.92.png,2.92
1571744110.573248_2.99.png,2.99
1571744110.7952857_3.1.png,3.1
1571744111.0293343_3.19.png,3.19
1571744111.1963117_3.24.png,3.24
1571744111.3711686_3.31.png,3.31
1571744111.5953667_3.4.png,3.4
1571744111.8124878_3.48.png,3.48
1571744112.0356026_3.56.png,3.56
1571744112.256276_3.66.png,3.66
1571744112.4835165_3.76.png,3.76
1571744112.70191_3.85.png,3.85
1571744112.929642_3.94.png,3.94
1571744113.1397347_4.02.png,4.02
1571744113.3118994_4.07.png,4.07
1571744113.542739_4.19.png,4.19
1571744113.7763903_4.26.png,4.26
1571744114.0067253_4.35.png,4.35
1571744114.230519_4.45.png,4.45
1571744114.4499507_4.51.png,4.51
1571744114.6833162_4.62.png,4.62
1571744114.9040504_4.69.png,4.69
1571744115.1333387_4.78.png,4.78
1571744115.366731_4.86.png,4.86
1571744115.5813155_4.94.png,4.94
1571744115.8083165_5.04.png,5.04
1571744115.9918234_5.09.png,5.09
1571744116.2122476_5.17.png,5.17
1571744116.3794665_5.22.png,5.22
1571744116.6015384_5.34.png,5.34
1571744116.8183196_5.4.png,5.4
1571744117.0345917_5.48.png,5.48
1571744117.25184_5.54.png,5.54
1571744117.4695613_5.61.png,5.61
1571744117.689526_5.68.png,5.68
1571744117.9153733_5.78.png,5.78
1571744118.1326568_5.86.png,5.86
1571744118.3566875_5.95.png,5.95
1571744118.5682812_6.02.png,6.02
1571744118.7500389_6.07.png,6.07
1571744118.9716156_6.15.png,6.15
1571744119.198867_6.26.png,6.26
1571744119.4231048_0.04.png,0.04
1571744119.6093104_0.09.png,0.09
1571744119.842733_0.19.png,0.19
1571744120.0792112_0.29.png,0.29
1571744120.3129241_0.39.png,0.39
1571744120.5343523_0.49.png,0.49
1571744120.75474_0.57.png,0.57
1571744120.9728563_0.65.png,0.65
1571744121.1991105_0.74.png,0.74
1571744121.3708334_0.79.png,0.79
1571744121.5925236_0.9.png,0.9
1571744121.8223412_0.99.png,0.99
1571744122.049073_1.08.png,1.08
1571744122.2629611_1.15.png,1.15
1571744122.4879267_1.25.png,1.25
1571744122.701794_1.32.png,1.32
1571744122.8805468_1.37.png,1.37
1571744123.1118827_1.47.png,1.47
1571744123.340035_1.56.png,1.56
1571744123.5656846_1.66.png,1.66
1571744123.7966874_1.76.png,1.76
1571744123.9795754_1.81.png,1.81
1571744124.2178822_1.91.png,1.91
1571744124.3939466_1.96.png,1.96
1571744124.6224852_2.05.png,2.05
1571744124.8401458_2.12.png,2.12
1571744125.055873_2.19.png,2.19
1571744125.2778401_2.26.png,2.26
1571744125.5015705_2.34.png,2.34
1571744125.7254992_2.44.png,2.44
1571744125.9025486_2.49.png,2.49
1571744126.1184971_2.58.png,2.58
1571744126.3336296_2.66.png,2.66
1571744126.5561082_2.76.png,2.76
1571744126.773434_2.83.png,2.83
1571744126.9968264_2.91.png,2.91
1571744127.2229745_3.0.png,3.0
1571744127.4460025_3.08.png,3.08
1571744127.6638157_3.16.png,3.16
1571744127.8880308_3.24.png,3.24
1571744128.105904_3.33.png,3.33
1571744128.3167295_3.39.png,3.39
1571744128.5387774_3.49.png,3.49
1571744128.7511194_3.56.png,3.56
1571744128.9667947_3.64.png,3.64
1571744129.1421926_3.69.png,3.69
1571744129.35698_3.77.png,3.77
1571744129.5837038_3.87.png,3.87
1571744129.812989_3.97.png,3.97
1571744130.0392277_4.04.png,4.04
1571744130.2654185_4.12.png,4.12
1571744130.5013878_4.21.png,4.21
1571744130.723091_4.3.png,4.3
1571744130.9388652_4.37.png,4.37
1571744131.1654115_4.45.png,4.45
1571744131.3787065_4.53.png,4.53
1571744131.6063979_4.63.png,4.63
1571744131.8294969_4.71.png,4.71
1571744132.059158_4.81.png,4.81
1571744132.2961102_4.91.png,4.91
1571744132.5251937_4.99.png,4.99
1571744132.7574275_5.07.png,5.07
1571744132.9849436_5.17.png,5.17
1571744133.2037458_5.24.png,5.24
1571744133.4210892_5.31.png,5.31
1571744133.648684_5.41.png,5.41
1571744133.8625724_5.49.png,5.49
1571744134.0869966_5.58.png,5.58
1571744134.2976956_5.68.png,5.68
1571744134.5203352_5.76.png,5.76
1571744134.6981375_5.81.png,5.81
1571744134.9177976_5.9.png,5.9
1571744135.1401227_5.97.png,5.97
1571744135.359428_6.05.png,6.05
1571744135.5868664_6.13.png,6.13
1571744135.8151212_6.23.png,6.23
1571744136.0368924_0.02.png,0.02
1571744136.2586803_0.1.png,0.1
1571744136.474476_0.17.png,0.17
1571744136.658695_0.22.png,0.22
1571744136.8701808_0.32.png,0.32
1571744137.0897183_0.39.png,0.39
1571744137.322674_0.46.png,0.46
1571744137.516027_0.51.png,0.51
1571744137.7355344_0.58.png,0.58
1571744137.9588585_0.66.png,0.66
1571744138.1963067_0.75.png,0.75
1571744138.4254196_0.83.png,0.83
1571744138.653648_0.93.png,0.93
1571744138.8882773_1.03.png,1.03
1571744139.1013768_1.11.png,1.11
1571744139.326995_1.18.png,1.18
1571744139.547219_1.26.png,1.26
1571744139.7787163_1.35.png,1.35
1571744140.0081398_1.45.png,1.45
1571744140.231442_1.54.png,1.54
1571744140.4385967_1.61.png,1.61
1571744140.658732_1.71.png,1.71
1571744140.875308_1.78.png,1.78
1571744141.1033769_1.85.png,1.85
1571744141.3316803_1.92.png,1.92
1571744141.5587814_2.02.png,2.02
1571744141.7967057_2.11.png,2.11
1571744142.0186253_2.2.png,2.2
1571744142.2483459_2.3.png,2.3
1571744142.4707768_2.38.png,2.38
1571744142.6866443_2.45.png,2.45
1571744142.8961062_2.51.png,2.51
1571744143.1061256_2.58.png,2.58
1571744143.3229754_2.67.png,2.67
1571744143.5492575_2.76.png,2.76
1571744143.7656033_2.86.png,2.86
1571744143.937611_2.91.png,2.91
1571744144.1535165_3.01.png,3.01
1571744144.3795338_3.11.png,3.11
1571744144.5957541_3.21.png,3.21
1571744144.8240044_3.31.png,3.31
1571744145.0384543_3.37.png,3.37
1571744145.2527537_3.44.png,3.44
1571744145.4718177_3.53.png,3.53
1571744145.6981072_3.62.png,3.62
1571744145.9150794_3.7.png,3.7
1571744146.1329465_3.76.png,3.76
1571744146.3551285_3.87.png,3.87
1571744146.5789702_3.95.png,3.95
1571744146.7951715_4.03.png,4.03
1571744147.0202565_4.1.png,4.1
1571744147.2463944_4.2.png,4.2
1571744147.4751287_4.29.png,4.29
1571744147.6921916_4.36.png,4.36
1571744147.919853_4.44.png,4.44
1571744148.0963137_4.49.png,4.49
1571744148.3153946_4.59.png,4.59
1571744148.5314627_4.68.png,4.68
1571744148.7608166_4.77.png,4.77
1571744148.9901671_4.85.png,4.85
1571744149.199199_4.92.png,4.92
1571744149.3800225_4.97.png,4.97
1571744149.5960474_5.05.png,5.05
1571744149.818579_5.14.png,5.14
1571744150.0468519_5.23.png,5.23
1571744150.2664027_5.32.png,5.32
1571744150.499043_5.41.png,5.41
1571744150.7156906_5.49.png,5.49
1571744150.9231756_5.56.png,5.56
1571744151.1387334_5.63.png,5.63
1571744151.3555753_5.7.png,5.7
1571744151.579585_5.77.png,5.77
1571744151.800182_5.86.png,5.86
1571744152.0166228_5.94.png,5.94
1571744152.2297814_6.01.png,6.01
1571744152.452534_6.11.png,6.11
1571744152.6828725_6.19.png,6.19
1571744152.9028609_6.26.png,6.26
1571744153.1327393_0.08.png,0.08
1571744153.3586972_0.18.png,0.18
1571744153.5886412_0.25.png,0.25
1571744153.8151453_0.33.png,0.33
1571744154.0414565_0.43.png,0.43
1571744154.2730508_0.52.png,0.52
1571744154.4876046_0.58.png,0.58
1571744154.7063055_0.69.png,0.69
1571744154.9273248_0.75.png,0.75
1571744155.1532655_0.85.png,0.85
1571744155.3632436_0.91.png,0.91
1571744155.5821667_0.98.png,0.98
1571744155.765459_1.03.png,1.03
1571744155.9867687_1.12.png,1.12
1571744156.2080467_1.21.png,1.21
1571744156.4196239_1.3.png,1.3
1571744156.6298683_1.36.png,1.36
1571744156.8400915_1.43.png,1.43
1571744157.0646336_1.53.png,1.53
1571744157.2310393_1.57.png,1.57
1571744157.4144254_1.64.png,1.64
1571744157.630958_1.74.png,1.74
1571744157.8406625_1.8.png,1.8
1571744158.0650964_1.89.png,1.89
1571744158.275258_1.97.png,1.97
1571744158.5028179_2.08.png,2.08
1571744158.7181213_2.14.png,2.14
1571744158.932325_2.21.png,2.21
1571744159.0983915_2.26.png,2.26
1571744159.3147535_2.38.png,2.38
1571744159.528024_2.45.png,2.45
1571744159.7491624_2.52.png,2.52
1571744159.9734912_2.61.png,2.61
1571744160.1989057_2.7.png,2.7
1571744160.4109657_2.77.png,2.77
1571744160.6296446_2.84.png,2.84
1571744160.8460572_2.91.png,2.91
1571744161.0643618_3.02.png,3.02
1571744161.2846668_3.12.png,3.12
1571744161.5038104_3.18.png,3.18
1571744161.7199304_3.25.png,3.25
1571744161.93975_3.34.png,3.34
1571744162.1644077_3.43.png,3.43
1571744162.398273_3.53.png,3.53
1571744162.6186142_3.63.png,3.63
1571744162.8462808_3.72.png,3.72
1571744163.065065_3.8.png,3.8
1571744163.2750793_3.88.png,3.88
1571744163.4922132_3.96.png,3.96
1571744163.6659858_4.01.png,4.01
1571744163.8896675_4.11.png,4.11
1571744164.118222_4.2.png,4.2
1571744164.3345835_4.26.png,4.26
1571744164.5642178_4.37.png,4.37
1571744164.730719_4.41.png,4.41
1571744164.9457893_4.49.png,4.49
1571744165.1579084_4.56.png,4.56
1571744165.321607_4.61.png,4.61
1571744165.5418453_4.7.png,4.7
1571744165.7675679_4.8.png,4.8
1571744165.9954646_4.89.png,4.89
1571744166.2102466_4.97.png,4.97
1571744166.4231985_5.04.png,5.04
1571744166.6391382_5.13.png,5.13
1571744166.8575268_5.22.png,5.22
1571744167.0732114_5.28.png,5.28
1571744167.2992926_5.39.png,5.39
1571744167.484575_5.44.png,5.44
1571744167.6707041_5.5.png,5.5
1571744167.8804514_5.57.png,5.57
1571744168.094653_5.64.png,5.64
1571744168.3063693_5.71.png,5.71
1571744168.5315287_5.78.png,5.78
1571744168.7533185_5.85.png,5.85
1571744168.9732518_5.94.png,5.94
1571744169.1871054_6.01.png,6.01
1571744169.4163668_6.11.png,6.11
1571744169.6377535_6.17.png,6.17
1571744169.8579202_6.25.png,6.25
1571744170.0864468_0.04.png,0.04
1571744170.3025627_0.11.png,0.11
1571744170.5307534_0.21.png,0.21
1571744170.7484832_0.29.png,0.29
1571744170.9689507_0.38.png,0.38
1571744171.1497257_0.43.png,0.43
1571744171.37246_0.53.png,0.53
1571744171.5948482_0.61.png,0.61
1571744171.8171287_0.68.png,0.68
1571744172.0365214_0.75.png,0.75
1571744172.262939_0.84.png,0.84
1571744172.4353123_0.89.png,0.89
1571744172.6511765_0.98.png,0.98
1571744172.822793_1.03.png,1.03
1571744173.0479116_1.12.png,1.12
1571744173.2629364_1.19.png,1.19
1571744173.4868636_1.26.png,1.26
1571744173.6971397_1.33.png,1.33
1571744173.9074192_1.4.png,1.4
1571744174.1345546_1.49.png,1.49
1571744174.2978342_1.54.png,1.54
1571744174.524442_1.62.png,1.62
1571744174.7478316_1.72.png,1.72
1571744174.9639752_1.8.png,1.8
1571744175.1860776_1.88.png,1.88
1571744175.404463_1.96.png,1.96
1571744175.6176121_2.04.png,2.04
1571744175.836882_2.12.png,2.12
1571744176.0574014_2.21.png,2.21
1571744176.2811_2.29.png,2.29
1571744176.4989245_2.38.png,2.38
1571744176.7006905_2.45.png,2.45
1571744176.9129946_2.52.png,2.52
1571744177.1227689_2.6.png,2.6
1571744177.3461783_2.69.png,2.69
1571744177.5622623_2.77.png,2.77
1571744177.784857_2.86.png,2.86
1571744178.0014083_2.93.png,2.93
1571744178.210638_3.0.png,3.0
1571744178.4302382_3.07.png,3.07
1571744178.649639_3.17.png,3.17
1571744178.8700497_3.25.png,3.25
1571744179.0910277_3.33.png,3.33
1571744179.313739_3.41.png,3.41
1571744179.51933_3.48.png,3.48
1571744179.7458825_3.58.png,3.58
1571744179.9695363_3.67.png,3.67
1571744180.1412692_3.72.png,3.72
1571744180.3693182_3.81.png,3.81
1571744180.5859385_3.91.png,3.91
1571744180.80322_3.99.png,3.99
1571744180.980387_4.04.png,4.04
1571744181.1530247_4.1.png,4.1
1571744181.3824732_4.21.png,4.21
1571744181.5497782_4.25.png,4.25
1571744181.7646234_4.34.png,4.34
1571744181.9317584_4.39.png,4.39
1571744182.108212_4.45.png,4.45
1571744182.3351285_4.56.png,4.56
1571744182.5580924_4.65.png,4.65
1571744182.7815394_4.72.png,4.72
1571744182.9978213_4.81.png,4.81
1571744183.2190742_4.9.png,4.9
1571744183.438672_4.99.png,4.99
1571744183.6504607_5.07.png,5.07
1571744183.8698378_5.15.png,5.15
1571744184.0924063_5.24.png,5.24
1571744184.3081472_5.33.png,5.33
1571744184.548092_5.42.png,5.42
1571744184.7644212_5.49.png,5.49
1571744184.9849179_5.58.png,5.58
1571744185.207868_5.68.png,5.68
1571744185.4186127_5.75.png,5.75
1571744185.6414704_5.83.png,5.83
1571744185.8567224_5.9.png,5.9
1571744186.0745072_5.97.png,5.97
1571744186.29727_6.05.png,6.05
1571744186.5024903_6.11.png,6.11
1571744186.7268333_6.2.png,6.2
1571744186.9408944_6.27.png,6.27
1571744187.1016438_0.04.png,0.04
1571744187.331363_0.14.png,0.14
1571744187.5420415_0.21.png,0.21
1571744187.7581952_0.28.png,0.28
1571744187.981571_0.38.png,0.38
1571744188.2023816_0.47.png,0.47
1571744188.417807_0.56.png,0.56
1571744188.6369538_0.65.png,0.65
1571744188.8530595_0.71.png,0.71
1571744189.027353_0.77.png,0.77
1571744189.2585256_0.87.png,0.87
1571744189.4373338_0.92.png,0.92
1571744189.6571116_1.01.png,1.01
1571744189.8808699_1.1.png,1.1
1571744190.102651_1.19.png,1.19
1571744190.3247764_1.29.png,1.29
1571744190.549045_1.39.png,1.39
1571744190.7647767_1.47.png,1.47
1571744190.9522347_1.52.png,1.52
1571744191.1808436_1.63.png,1.63
1571744191.4023645_1.73.png,1.73
1571744191.6194568_1.81.png,1.81
1571744191.7918792_1.86.png,1.86
1571744192.0049255_1.94.png,1.94
1571744192.2308538_2.04.png,2.04
1571744192.4396284_2.11.png,2.11
1571744192.6208916_2.16.png,2.16
1571744192.8421314_2.25.png,2.25
1571744193.0187612_2.3.png,2.3
1571744193.232344_2.38.png,2.38
1571744193.461909_2.47.png,2.47
1571744193.6887703_2.57.png,2.57
1571744193.9094439_2.65.png,2.65
1571744194.1234696_2.73.png,2.73
1571744194.339014_2.81.png,2.81
1571744194.5526252_2.89.png,2.89
1571744194.7739875_2.96.png,2.96
1571744194.9845502_3.04.png,3.04
1571744195.1539822_3.09.png,3.09
1571744195.3333783_3.15.png,3.15
1571744195.5576763_3.26.png,3.26
1571744195.7736735_3.33.png,3.33
1571744195.99668_3.42.png,3.42
1571744196.163035_3.47.png,3.47
1571744196.3786337_3.56.png,3.56
1571744196.5886533_3.62.png,3.62
1571744196.820285_3.73.png,3.73
1571744196.9967754_3.78.png,3.78
1571744197.2191093_3.88.png,3.88
1571744197.4410481_3.98.png,3.98
1571744197.6677356_4.07.png,4.07
1571744197.8868902_4.15.png,4.15
1571744198.1007776_4.22.png,4.22
1571744198.3178291_4.29.png,4.29
1571744198.5409997_4.39.png,4.39
1571744198.7644334_4.49.png,4.49
1571744198.9798973_4.58.png,4.58
1571744199.1894681_4.64.png,4.64
1571744199.406335_4.72.png,4.72
1571744199.6232154_4.8.png,4.8
1571744199.846735_4.89.png,4.89
1571744200.0702007_4.98.png,4.98
1571744200.290901_5.07.png,5.07
